,patch,winside,BB1,RB1,BB2,RB2,BB3,RB3,BP1,RP1,RP2,BP2,BP3,RP3,RB4,BB4,RB5,BB5,RP4,BP4,BP5,RP5
0,13.5,Red,xayah,elise,jinx,annie,zeri,kalista,varus,kaisa,sion,yone,yone,nautilus,sejuani,viego,vi,leesin,wukong,gragas,taliyah,lissandra
1,13.5,Red,zeri,elise,jinx,annie,xayah,gragas,varus,sion,kaisa,ksante,ksante,rakan,ashe,wukong,heimerdinger,leesin,viego,thresh,taliyah,lissandra
2,13.5,Red,gragas,vi,leblanc,annie,varus,caitlyn,aphelios,elise,jayce,sion,sion,draven,leesin,nautilus,jarvaniv,blitzcrank,renataglasc,xinzhao,ahri,jax
3,13.5,Blue,graves,gragas,kindred,zeri,varus,caitlyn,annie,xayah,rakan,thresh,thresh,ahri,leesin,gnar,viego,elise,vi,wukong,sion,gwen
4,13.5,Blue,gragas,gnar,elise,sejuani,caitlyn,gwen,annie,sion,jinx,vi,vi,tahmkench,lulu,leesin,orianna,leblanc,kindred,ksante,veigar,syndra
5,13.5,Red,kindred,annie,rakan,elise,thresh,varus,jayce,leesin,jinx,gragas,gragas,tahmkench,sion,leblanc,lulu,ahri,ryze,soraka,ksante,fiora
6,13.5,Blue,taliyah,caitlyn,rakan,varus,elise,leesin,annie,jinx,thresh,vi,vi,wukong,lulu,aurelionsol,ahri,orianna,ksante,jax,heimerdinger,syndra
7,13.5,Blue,kalista,rakan,heimerdinger,annie,leesin,jinx,sejuani,gragas,varus,lulu,lulu,jayce,irelia,thresh,yone,ksante,ashe,sion,taliyah,chogath
8,13.5,Blue,chogath,gragas,sion,annie,zeri,xayah,varus,vi,lucian,nautilus,nautilus,nami,renekton,taliyah,yone,ahri,leblanc,tristana,ksante,malphite
9,13.5,Blue,kindred,gragas,graves,leblanc,rakan,annie,varus,nautilus,viego,jayce,jayce,kalista,yone,velkoz,heimerdinger,gnar,zoe,braum,ksante,fiora
10,13.5,Blue,thresh,annie,rakan,sejuani,leesin,gragas,elise,zeri,lulu,nautilus,nautilus,wukong,yone,ahri,renekton,veigar,sion,gwen,jayce,akali
11,13.5,Blue,sejuani,elise,thresh,annie,rakan,caitlyn,varus,nami,vi,sion,sion,lucian,renataglasc,gnar,nautilus,leblanc,chogath,taliyah,soraka,anivia
12,13.5,Blue,elise,annie,aphelios,zeri,varus,vi,gragas,caitlyn,sejuani,rakan,rakan,lux,leesin,akali,wukong,sylas,ksante,viego,ahri,veigar
13,13.5,Blue,gragas,elise,thresh,annie,vi,caitlyn,sejuani,varus,leesin,rakan,rakan,heimerdinger,gnar,leblanc,jayce,renekton,ksante,wukong,akali,taliyah
14,13.5,Red,zoe,gragas,xayah,leblanc,velkoz,sylas,annie,varus,kindred,sion,sion,galio,ryze,gwen,zeri,camille,ksante,lucian,nami,nautilus
15,13.5,Blue,elise,leesin,caitlyn,gragas,vi,zeri,annie,xayah,rakan,sion,sion,sejuani,thresh,chogath,ezreal,gnar,ksante,jinx,renataglasc,aurelionsol
16,13.5,Red,aurelionsol,caitlyn,annie,chogath,vi,jinx,thresh,xayah,rakan,sion,sion,yone,leesin,gragas,wukong,leblanc,sejuani,elise,jayce,orianna
17,13.5,Blue,vi,leesin,sion,gragas,caitlyn,varus,annie,zeri,lulu,wukong,wukong,sejuani,leblanc,renekton,nautilus,jax,ksante,fiora,orianna,akali
18,13.4,Blue,vi,sejuani,annie,varus,caitlyn,gragas,elise,rakan,viego,sion,sion,xayah,zeri,azir,ashe,taliyah,veigar,ezreal,soraka,chogath
19,13.4,Red,zeri,elise,caitlyn,ashe,vi,annie,sejuani,xayah,rakan,thresh,thresh,gragas,gnar,leesin,ksante,aurelionsol,viego,renekton,azir,taliyah
20,13.4,Blue,aurelionsol,sejuani,irelia,thresh,annie,caitlyn,ashe,kalista,gragas,sion,sion,nautilus,orianna,yone,tristana,gwen,ksante,azir,poppy,vi
21,13.4,Blue,zoe,caitlyn,varus,zeri,annie,gragas,rakan,xayah,viego,kaisa,kaisa,nautilus,jax,veigar,renekton,lissandra,ksante,ahri,sion,galio
22,13.4,Blue,sejuani,gragas,vi,caitlyn,aphelios,ashe,annie,leesin,rakan,zeri,zeri,xayah,lulu,gnar,leblanc,ahri,akali,sion,syndra,chogath
23,13.4,Red,gnar,elise,caitlyn,annie,karma,ashe,rakan,sejuani,aphelios,gragas,gragas,thresh,vi,taliyah,sion,syndra,renekton,aurelionsol,viego,cassiopeia
24,13.4,Blue,elise,annie,caitlyn,ashe,chogath,aurelionsol,gragas,sejuani,zeri,rakan,rakan,renekton,sion,lulu,vi,sylas,soraka,azir,leesin,yone
25,13.4,Blue,vi,ashe,sejuani,annie,varus,caitlyn,gragas,aphelios,elise,nami,nami,thresh,leblanc,renekton,akali,jayce,yone,tryndamere,sion,ksante
26,13.4,Blue,xayah,elise,kindred,zeri,zoe,ashe,annie,varus,viego,karma,karma,nautilus,vi,ahri,leesin,veigar,velkoz,wukong,sion,gnar
27,13.4,Red,varus,gragas,vi,caitlyn,gnar,annie,sejuani,leesin,aphelios,nami,nami,thresh,renekton,akali,yone,sion,ahri,sylas,ksante,chogath
28,13.4,Red,caitlyn,rakan,elise,ashe,lucian,zoe,zeri,varus,thresh,vi,vi,sejuani,fiora,sylas,sion,yone,renekton,ksante,ahri,leblanc
29,13.4,Red,taliyah,elise,gragas,varus,ashe,aphelios,aurelionsol,karma,vi,lulu,lulu,ezreal,kindred,veigar,wukong,leblanc,syndra,nocturne,gnar,sion
30,13.4,Blue,zeri,caitlyn,vi,ashe,lucian,annie,varus,aphelios,sejuani,gragas,gragas,lulu,leesin,sylas,jayce,gwen,ksante,garen,azir,taliyah
31,13.4,Blue,sejuani,ashe,vi,elise,varus,annie,caitlyn,karma,gragas,kalista,kalista,ezreal,ksante,gnar,sion,olaf,jayce,leblanc,chogath,renekton
32,13.4,Blue,xayah,elise,zeri,ashe,vi,annie,aurelionsol,caitlyn,gragas,sejuani,sejuani,lux,karma,yone,gwen,ksante,leesin,sion,kalista,olaf
33,13.4,Red,kindred,zeri,thresh,elise,varus,ashe,sejuani,xayah,rakan,karma,karma,zoe,orianna,fiora,yone,graves,vi,gnar,taliyah,jayce
34,13.4,Red,thresh,zeri,kindred,caitlyn,gnar,elise,ashe,varus,vi,annie,annie,aurelionsol,leesin,karma,renekton,fiora,rakan,jax,wukong,gragas
35,13.4,Red,ashe,caitlyn,gragas,zilean,aphelios,annie,zeri,varus,elise,lulu,lulu,jayce,sion,kalista,renekton,nautilus,heimerdinger,aurelionsol,fiora,yone
36,13.4,Red,caitlyn,taliyah,varus,ashe,elise,annie,zeri,aphelios,thresh,lulu,lulu,sejuani,aurelionsol,sylas,ahri,jax,akali,gnar,galio,renekton
37,13.4,Blue,irelia,zeri,varus,lucian,ashe,caitlyn,annie,aphelios,thresh,rakan,rakan,aurelionsol,wukong,sejuani,renekton,gwen,leesin,vi,ksante,olaf
38,13.3,Red,caitlyn,gnar,lucian,ashe,maokai,elise,zeri,varus,lulu,annie,annie,amumu,sylas,azir,sion,tristana,renekton,orianna,olaf,akali
39,13.3,Blue,gnar,maokai,annie,caitlyn,elise,zilean,lulu,lucian,wukong,vi,vi,nami,taliyah,jax,azir,akali,sion,ksante,viktor,sylas
40,13.3,Blue,jayce,elise,annie,ashe,caitlyn,maokai,zeri,vi,nami,sejuani,sejuani,lucian,sylas,taliyah,renekton,akali,jax,yone,gragas,leblanc
41,13.3,Red,sylas,kindred,zeri,ashe,annie,draven,elise,maokai,nami,nautilus,nautilus,sivir,tristana,sion,renekton,yone,jayce,ksante,azir,gwen
42,13.3,Red,lucian,caitlyn,maokai,annie,zeri,renekton,elise,ashe,rengar,nautilus,nautilus,sivir,gnar,sylas,olaf,akali,sion,ksante,taliyah,leblanc
43,13.3,Red,gnar,ashe,orianna,elise,karma,caitlyn,maokai,lucian,nami,lulu,lulu,sejuani,tristana,sylas,sion,renekton,jax,jayce,gragas,azir
44,13.3,Blue,rakan,ashe,ksante,zeri,taliyah,annie,elise,maokai,karma,lucian,lucian,caitlyn,jax,jayce,fiora,ryze,renekton,sion,sylas,kassadin
45,13.3,Red,annie,ashe,caitlyn,maokai,renekton,elise,zeri,lucian,vi,lulu,lulu,nami,akali,ahri,fiora,taliyah,jax,gragas,viktor,sylas
46,13.3,Blue,ashe,caitlyn,kindred,elise,graves,maokai,zeri,xayah,vi,annie,annie,nautilus,sion,taliyah,azir,ryze,viktor,akali,gnar,irelia
47,13.3,Blue,zilean,maokai,jinx,elise,ashe,caitlyn,zeri,annie,lulu,vi,vi,wukong,sion,varus,taliyah,sivir,xayah,swain,renekton,jax
48,13.3,Blue,karma,sylas,ashe,akali,zeri,elise,caitlyn,maokai,lucian,vi,vi,nami,taliyah,zilean,azir,fiora,tristana,viktor,renekton,ornn
49,13.3,Red,sylas,zeri,vi,elise,caitlyn,ashe,maokai,lucian,nami,aphelios,aphelios,sejuani,gnar,kassadin,jax,akali,taliyah,sion,orianna,ksante
50,13.3,Blue,kindred,ashe,caitlyn,zeri,gnar,varus,maokai,lucian,nami,rakan,rakan,elise,jax,jayce,tristana,fiora,sion,ksante,viktor,azir
51,13.3,Red,jayce,kindred,caitlyn,graves,ashe,elise,maokai,zeri,lulu,aphelios,aphelios,sylas,tristana,sejuani,sett,vi,wukong,renekton,ryze,sion
52,13.3,Red,xayah,elise,lulu,ashe,caitlyn,lucian,zeri,aphelios,maokai,sylas,sylas,jax,renekton,thresh,fiora,taliyah,yone,annie,gangplank,tahmkench
53,13.3,Blue,rakan,ashe,gnar,elise,maokai,caitlyn,sejuani,zeri,vi,nami,nami,lulu,renekton,sion,ornn,taliyah,jax,leesin,akali,leblanc
54,13.3,Blue,lucian,elise,zeri,caitlyn,karma,ashe,varus,maokai,jayce,taliyah,taliyah,sion,gwen,xayah,ornn,kaisa,jinx,chogath,rakan,thresh
55,13.3,Red,ashe,caitlyn,sejuani,jinx,elise,maokai,zeri,lulu,sivir,soraka,soraka,vi,jax,akali,renekton,fiora,irelia,azir,gwen,taliyah
56,13.3,Red,jayce,kindred,caitlyn,graves,elise,varus,ashe,maokai,zeri,sivir,sivir,lulu,renekton,yone,azir,fiora,jax,viktor,gnar,sylas
57,13.3,Blue,kindred,ashe,varus,elise,jax,renekton,maokai,caitlyn,lux,jayce,jayce,azir,ezreal,vi,zeri,gwen,jarvaniv,jhin,fiora,gnar
58,13.3,Red,kalista,ashe,karma,elise,varus,caitlyn,lulu,maokai,zeri,sivir,sivir,renekton,sion,soraka,illaoi,jayce,annie,azir,ornn,yone
59,13.3,Red,caitlyn,rakan,irelia,ashe,sejuani,gnar,elise,lucian,nami,nautilus,nautilus,maokai,kalista,kassadin,jax,none,sion,azir,xayah,yone
60,13.3,Red,sejuani,elise,varus,kindred,maokai,renekton,ashe,kalista,vi,azir,azir,akali,jax,yone,jayce,pyke,annie,gnar,thresh,irelia
61,13.3,Blue,kindred,caitlyn,graves,elise,ashe,zeri,maokai,lucian,nami,rakan,rakan,sejuani,jayce,sylas,sion,fiora,renekton,azir,ksante,akali
62,13.3,Blue,zilean,maokai,varus,elise,wukong,ashe,caitlyn,karma,vi,sejuani,sejuani,jinx,akali,jax,tristana,ahri,azir,renekton,sylas,gragas
63,13.1B,Blue,kindred,caitlyn,zeri,ashe,ksante,elise,sejuani,lucian,nami,renekton,renekton,wukong,nautilus,kassadin,ryze,ornn,gnar,sylas,renataglasc,taliyah
64,13.1B,Red,kindred,zeri,elise,varus,ashe,gnar,caitlyn,karma,maokai,lux,lux,ezreal,orianna,jayce,kassadin,azir,viktor,sylas,jax,ksante
65,13.1B,Blue,varus,caitlyn,jax,azir,elise,ashe,maokai,lulu,zeri,nami,nami,sejuani,renekton,sylas,irelia,fiora,jayce,ksante,tristana,gwen
66,13.1B,Blue,sejuani,ashe,karma,lucian,ksante,caitlyn,elise,maokai,zeri,sivir,sivir,renekton,gnar,kassadin,ornn,soraka,sona,sion,sylas,jayce
67,13.1B,Red,lucian,zeri,elise,ashe,kassadin,caitlyn,maokai,sejuani,ksante,rakan,rakan,sylas,cassiopeia,karma,jayce,lulu,kaisa,fiora,taliyah,nautilus
68,13.1B,Blue,karma,kindred,caitlyn,ashe,elise,draven,lulu,lucian,sejuani,ksante,ksante,nami,vi,gnar,wukong,cassiopeia,jayce,ryze,graves,azir
69,13.1B,Red,garen,sejuani,zeri,elise,varus,ashe,caitlyn,vi,karma,lux,lux,ezreal,maokai,gwen,kindred,ahri,renekton,graves,azir,taliyah
70,13.1B,Red,zeri,elise,zilean,gnar,jhin,karma,ashe,caitlyn,varus,sivir,sivir,sejuani,jayce,kassadin,fiora,ksante,jax,renekton,azir,taliyah
71,13.1B,Blue,varus,maokai,sejuani,ashe,sylas,elise,caitlyn,lucian,vi,amumu,amumu,nami,jax,kassadin,gwen,azir,jayce,sion,irelia,viktor
72,13.1B,Blue,azir,caitlyn,renekton,elise,ksante,ashe,lulu,lucian,sejuani,jax,jax,nami,vi,jayce,wukong,kassadin,ryze,galio,nocturne,gnar
73,13.1B,Red,wukong,karma,ryze,ashe,draven,elise,maokai,lucian,nami,lulu,lulu,ksante,fiora,sylas,jax,vi,kindred,gwen,irelia,azir
74,13.1B,Blue,ashe,kindred,kassadin,lucian,maokai,elise,sejuani,varus,caitlyn,blitzcrank,blitzcrank,wukong,fiora,renekton,jax,ksante,gragas,sylas,aatrox,leblanc
75,13.1B,Red,sejuani,elise,wukong,ashe,kassadin,caitlyn,maokai,lulu,zeri,nami,nami,vi,gnar,ornn,renekton,jax,ksante,azir,gangplank,zilean
76,13.1B,Red,ashe,gnar,elise,lucian,caitlyn,maokai,lulu,varus,sejuani,ksante,ksante,fiora,orianna,sylas,vi,kassadin,azir,viktor,wukong,rakan
77,13.1B,Blue,wukong,elise,varus,maokai,sejuani,azir,caitlyn,ashe,vi,ksante,ksante,jhin,nocturne,gwen,graves,kassadin,fiora,sylas,amumu,akali
78,13.1B,Blue,elise,varus,ashe,sejuani,ornn,maokai,lucian,draven,nami,vi,vi,wukong,jax,kassadin,fiora,azir,ksante,gwen,ryze,galio
79,13.1B,Red,elise,kalista,kindred,maokai,jax,ashe,nami,lucian,sejuani,ksante,ksante,sona,vi,akali,azir,fiora,ryze,wukong,kassadin,renekton
80,13.1B,Blue,gnar,ashe,caitlyn,varus,kassadin,fiora,lulu,nami,sejuani,vi,vi,lucian,akali,gwen,galio,olaf,ksante,ornn,azir,viktor
81,13.1B,Red,gangplank,elise,ashe,caitlyn,maokai,sejuani,ksante,lucian,wukong,lulu,lulu,nami,vi,kassadin,sylas,gnar,gwen,azir,poppy,viktor
82,13.1B,Blue,azir,zeri,sejuani,ashe,varus,elise,caitlyn,karma,ksante,fiora,fiora,wukong,maokai,kassadin,udyr,lissandra,seraphine,ahri,vi,orianna
83,13.1,Blue,kassadin,ryze,yuumi,ashe,gnar,lucian,maokai,sejuani,varus,ksante,ksante,olaf,zeri,cassiopeia,caitlyn,heimerdinger,akali,ezreal,karma,lulu
84,13.1,Blue,jax,ryze,fiora,lucian,gnar,ksante,zeri,sivir,lulu,sejuani,sejuani,wukong,sylas,kassadin,akali,jayce,azir,renekton,viktor,ornn
85,13.1,Red,maokai,ryze,elise,jax,renekton,kindred,lucian,ashe,kalista,nami,nami,graves,fiora,galio,sylas,kassadin,ornn,gnar,akali,azir
86,13.1,Red,lucian,elise,ryze,caitlyn,ashe,jarvaniv,yuumi,zeri,lulu,sivir,sivir,wukong,renekton,kassadin,fiora,akali,sylas,irelia,jax,ksante
87,13.1,Blue,kassadin,lucian,wukong,yuumi,ashe,maokai,sejuani,varus,elise,jax,jax,ksante,ezreal,irelia,azir,alistar,ryze,sivir,cassiopeia,heimerdinger
88,13.1,Red,renekton,ryze,yuumi,varus,kassadin,jax,sejuani,lucian,nami,sylas,sylas,elise,kalista,akali,ashe,jayce,ksante,draven,pyke,taliyah
89,13.1,Blue,gnar,ryze,zeri,maokai,kassadin,lucian,ashe,heimerdinger,varus,ezreal,ezreal,vi,renekton,olaf,sylas,akali,jax,gangplank,viktor,azir
90,13.1,Red,renekton,kindred,ksante,ryze,kassadin,elise,lucian,zeri,maokai,jax,jax,lulu,sejuani,akali,leblanc,sylas,azir,vi,syndra,gangplank
91,13.1,Blue,elise,lucian,maokai,ryze,yuumi,heimerdinger,sejuani,varus,wukong,ashe,ashe,sylas,kassadin,ksante,irelia,nautilus,karma,jhin,azir,olaf
92,13.1,Blue,fiora,zeri,zilean,sivir,ryze,lucian,ashe,jax,varus,ksante,ksante,azir,elise,sejuani,maokai,kassadin,sylas,akali,wukong,viego
